[2023-05-30 23:14:17,127][core][INFO] - Step: 10700, Upper Loss: 0.0010696093086153269, Lower Loss: 0.0007622765842825174, Upper Q: 0.11563171446323395, Lower Q: 5.639537334442139
[2023-05-30 23:14:18,518][core][INFO] - Step: 10800, Upper Loss: 0.0007753075333312154, Lower Loss: 8.973997319117188e-05, Upper Q: 0.10960730910301208, Lower Q: 5.524235725402832
[2023-05-30 23:14:19,805][core][INFO] - Step: 10900, Upper Loss: 0.004936435259878635, Lower Loss: 0.0001228816108778119, Upper Q: 0.10606758296489716, Lower Q: 5.413447380065918
[2023-05-30 23:14:21,194][core][INFO] - Step: 11000, Upper Loss: 0.0010913837468251586, Lower Loss: 0.0005703751230612397, Upper Q: 0.11577911674976349, Lower Q: 5.005988121032715
[2023-05-30 23:14:22,551][core][INFO] - Step: 11100, Upper Loss: 0.0008073408389464021, Lower Loss: 0.00042522180592641234, Upper Q: 0.09363960474729538, Lower Q: 5.029782772064209
[2023-05-30 23:14:23,885][core][INFO] - Step: 11200, Upper Loss: 0.0008859868394210935, Lower Loss: 0.0003005756007041782, Upper Q: 0.10671716928482056, Lower Q: 4.837403774261475
[2023-05-30 23:14:25,138][core][INFO] - Step: 11300, Upper Loss: 0.0006081771571189165, Lower Loss: 0.00021408364409580827, Upper Q: 0.09949800372123718, Lower Q: 4.867803573608398
[2023-05-30 23:14:26,496][core][INFO] - Step: 11400, Upper Loss: 0.0007407728699035943, Lower Loss: 0.000276591454166919, Upper Q: 0.09734377264976501, Lower Q: 4.699877738952637
[2023-05-30 23:14:27,723][core][INFO] - Step: 11500, Upper Loss: 0.0012658719206228852, Lower Loss: 7.86262535257265e-05, Upper Q: 0.11583518981933594, Lower Q: 4.3350934982299805
[2023-05-30 23:14:29,021][core][INFO] - Step: 11600, Upper Loss: 0.000678210286423564, Lower Loss: 0.0008493667119182646, Upper Q: 0.10249591618776321, Lower Q: 4.3209075927734375
